x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	0	8.400e-01	9.600e-01	6.000e-01	6.800e-01	4.000e-01	6.400e-01	4.000e-01	6.400e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
4	1	8.800e-01	9.200e-01	8.000e-01	7.200e-01	5.200e-01	5.200e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
4	2	1.000e+00	8.800e-01	7.600e-01	7.600e-01	6.400e-01	4.800e-01	6.000e-01	4.800e-01	6.000e-01	4.000e-01	6.000e-01	3.600e-01
4	3	8.000e-01	9.200e-01	6.800e-01	7.600e-01	6.000e-01	7.200e-01	4.400e-01	6.000e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
4	4	9.200e-01	9.600e-01	6.800e-01	7.600e-01	5.600e-01	7.600e-01	4.400e-01	6.000e-01	4.000e-01	6.000e-01	4.000e-01	5.600e-01
4	5	9.600e-01	8.800e-01	7.200e-01	6.800e-01	6.400e-01	6.800e-01	5.600e-01	5.200e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
4	6	8.400e-01	7.600e-01	6.400e-01	7.200e-01	6.400e-01	5.200e-01	6.400e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01
4	7	9.200e-01	8.000e-01	8.000e-01	6.000e-01	6.400e-01	5.200e-01	5.600e-01	4.800e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01
4	8	9.600e-01	9.200e-01	7.200e-01	7.200e-01	6.800e-01	5.200e-01	6.000e-01	4.400e-01	6.000e-01	4.000e-01	6.000e-01	3.600e-01
4	9	8.400e-01	9.600e-01	7.200e-01	7.600e-01	6.000e-01	6.000e-01	4.800e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
4	10	1.000e+00	9.600e-01	6.800e-01	6.800e-01	6.000e-01	6.000e-01	5.600e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
5	0	8.400e-01	1.000e+00	5.600e-01	6.800e-01	5.200e-01	6.000e-01	4.800e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
5	1	8.400e-01	9.200e-01	7.600e-01	6.800e-01	6.000e-01	5.600e-01	6.000e-01	4.400e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
5	2	9.200e-01	9.600e-01	6.000e-01	6.400e-01	6.000e-01	6.400e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
5	3	1.000e+00	8.000e-01	7.200e-01	6.800e-01	5.600e-01	5.600e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
5	4	9.600e-01	9.200e-01	6.800e-01	6.800e-01	6.400e-01	6.000e-01	6.000e-01	5.200e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
5	5	9.600e-01	9.600e-01	7.200e-01	6.800e-01	7.200e-01	6.400e-01	5.600e-01	5.200e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01
5	6	9.600e-01	7.600e-01	7.200e-01	7.200e-01	5.200e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
5	7	1.000e+00	9.600e-01	7.200e-01	6.400e-01	6.000e-01	5.200e-01	6.000e-01	4.000e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01
5	8	9.200e-01	8.800e-01	7.600e-01	6.400e-01	6.400e-01	5.200e-01	5.600e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
5	9	9.200e-01	8.000e-01	8.000e-01	6.000e-01	7.200e-01	4.400e-01	7.200e-01	4.400e-01	6.400e-01	3.600e-01	6.000e-01	3.600e-01
5	10	9.200e-01	9.600e-01	6.400e-01	8.400e-01	4.800e-01	6.000e-01	4.800e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
6	0	9.200e-01	8.800e-01	6.400e-01	7.200e-01	5.200e-01	6.800e-01	4.800e-01	6.000e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01
6	1	8.400e-01	8.400e-01	7.200e-01	6.000e-01	6.000e-01	5.200e-01	5.600e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
6	2	9.200e-01	9.600e-01	6.400e-01	6.800e-01	5.600e-01	5.600e-01	5.600e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
6	3	8.800e-01	9.600e-01	6.400e-01	7.600e-01	5.200e-01	6.800e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
6	4	8.000e-01	9.200e-01	7.200e-01	7.200e-01	5.200e-01	6.400e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
6	5	8.800e-01	9.200e-01	6.800e-01	7.200e-01	4.400e-01	6.000e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
6	6	8.400e-01	8.400e-01	6.800e-01	7.600e-01	6.400e-01	5.200e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
6	7	9.200e-01	8.400e-01	7.600e-01	6.000e-01	6.400e-01	4.400e-01	5.600e-01	4.400e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01
6	8	9.200e-01	8.000e-01	8.000e-01	7.200e-01	6.800e-01	5.200e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
6	9	9.200e-01	9.600e-01	6.400e-01	8.000e-01	5.600e-01	6.400e-01	5.200e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01
6	10	7.600e-01	8.800e-01	6.400e-01	7.600e-01	5.200e-01	6.800e-01	4.000e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01
7	0	9.200e-01	9.600e-01	6.800e-01	7.200e-01	5.600e-01	6.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
7	1	8.800e-01	8.800e-01	6.800e-01	6.400e-01	5.200e-01	6.000e-01	5.200e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
7	2	8.800e-01	9.200e-01	6.400e-01	7.200e-01	5.200e-01	6.400e-01	5.200e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
7	3	8.800e-01	9.600e-01	7.200e-01	7.600e-01	5.200e-01	6.800e-01	3.600e-01	6.400e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01
7	4	9.200e-01	8.800e-01	8.400e-01	7.200e-01	6.000e-01	6.000e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
7	5	9.600e-01	8.800e-01	6.800e-01	7.200e-01	6.400e-01	6.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
7	6	9.200e-01	8.800e-01	8.400e-01	6.400e-01	6.400e-01	5.600e-01	6.000e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
7	7	1.000e+00	9.200e-01	8.000e-01	6.400e-01	6.400e-01	5.600e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
7	8	1.000e+00	1.000e+00	6.800e-01	7.600e-01	5.600e-01	4.800e-01	5.600e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
7	9	9.600e-01	1.000e+00	6.800e-01	7.600e-01	5.200e-01	7.600e-01	4.400e-01	7.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
7	10	7.200e-01	8.800e-01	6.000e-01	6.400e-01	5.600e-01	6.000e-01	5.600e-01	5.200e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01
8	0	9.200e-01	9.600e-01	6.400e-01	6.800e-01	5.600e-01	6.400e-01	5.600e-01	6.400e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
8	1	9.600e-01	9.600e-01	7.200e-01	7.200e-01	6.000e-01	4.800e-01	6.000e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
8	2	8.000e-01	1.000e+00	6.400e-01	7.600e-01	6.000e-01	5.200e-01	6.000e-01	5.200e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01
8	3	8.400e-01	1.000e+00	6.400e-01	8.000e-01	4.800e-01	6.800e-01	4.800e-01	6.400e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01
8	4	8.800e-01	1.000e+00	7.200e-01	6.800e-01	6.000e-01	5.600e-01	6.000e-01	5.200e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
8	5	8.400e-01	9.600e-01	6.800e-01	7.200e-01	5.200e-01	6.000e-01	5.200e-01	6.000e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
8	6	8.400e-01	8.800e-01	8.000e-01	6.800e-01	6.400e-01	4.800e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
8	7	8.800e-01	9.200e-01	7.200e-01	7.600e-01	5.600e-01	6.800e-01	5.600e-01	5.600e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
8	8	1.000e+00	9.200e-01	7.600e-01	6.800e-01	6.000e-01	6.000e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
8	9	8.800e-01	9.200e-01	6.800e-01	6.800e-01	4.800e-01	6.400e-01	4.800e-01	5.600e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01
8	10	9.200e-01	8.800e-01	5.600e-01	6.800e-01	5.600e-01	6.400e-01	5.200e-01	5.600e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01
9	0	9.600e-01	8.400e-01	7.600e-01	6.800e-01	6.400e-01	5.200e-01	6.400e-01	4.000e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01
9	1	9.200e-01	8.400e-01	7.200e-01	6.800e-01	5.600e-01	6.800e-01	5.600e-01	5.200e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01
9	2	8.800e-01	9.200e-01	6.400e-01	8.400e-01	4.800e-01	7.200e-01	3.200e-01	7.200e-01	2.800e-01	6.800e-01	2.800e-01	6.800e-01
9	3	8.800e-01	8.400e-01	8.000e-01	5.200e-01	6.400e-01	4.800e-01	6.000e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
9	4	8.000e-01	9.600e-01	7.200e-01	6.400e-01	6.400e-01	5.200e-01	5.600e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
9	5	8.000e-01	9.600e-01	7.200e-01	5.600e-01	5.200e-01	5.200e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
9	6	9.200e-01	9.200e-01	5.600e-01	7.600e-01	5.600e-01	5.600e-01	5.600e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
9	7	1.000e+00	8.400e-01	6.800e-01	7.200e-01	6.800e-01	5.600e-01	5.600e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
9	8	8.400e-01	1.000e+00	6.800e-01	6.800e-01	6.800e-01	5.200e-01	6.400e-01	4.000e-01	6.400e-01	3.600e-01	6.000e-01	3.600e-01
9	9	9.200e-01	9.200e-01	6.800e-01	6.400e-01	6.000e-01	5.200e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
9	10	9.200e-01	9.200e-01	6.000e-01	6.000e-01	5.600e-01	6.000e-01	5.200e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01
10	0	9.600e-01	8.000e-01	8.000e-01	6.800e-01	7.600e-01	5.600e-01	6.400e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
10	1	9.600e-01	1.000e+00	7.200e-01	6.000e-01	6.000e-01	5.600e-01	5.600e-01	5.600e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
10	2	8.000e-01	8.400e-01	7.200e-01	6.400e-01	5.600e-01	4.400e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
10	3	9.600e-01	9.200e-01	8.400e-01	5.600e-01	5.200e-01	5.200e-01	5.200e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
10	4	8.400e-01	9.200e-01	6.000e-01	7.200e-01	5.200e-01	6.400e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
10	5	8.400e-01	9.600e-01	6.400e-01	7.200e-01	5.200e-01	5.600e-01	4.800e-01	5.600e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
10	6	9.200e-01	8.400e-01	6.800e-01	6.000e-01	6.400e-01	5.200e-01	5.600e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
10	7	9.200e-01	8.800e-01	7.200e-01	6.800e-01	7.200e-01	6.400e-01	5.600e-01	5.200e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
10	8	7.600e-01	9.600e-01	7.200e-01	7.200e-01	6.000e-01	6.000e-01	6.000e-01	4.400e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01
10	9	9.200e-01	8.400e-01	7.600e-01	7.200e-01	6.800e-01	4.400e-01	6.400e-01	4.400e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01
10	10	7.600e-01	9.600e-01	7.600e-01	6.800e-01	6.400e-01	4.800e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
